# DGF EFT background - log-normal peak at z=0.5
# alpha_B_peak = 1.32, alpha_K_peak = 8.05
# alpha_M=0, alpha_T=0 (G4=1/2 constant, GW170817 safe)
# z H[1/Mpc] alpha_B alpha_K alpha_M alpha_T
8.37567676e+02	3.27778586e+00	2.42593294e-18	1.47945153e-17	0.00000000e+00	0.00000000e+00
8.37367636e+02	3.27661306e+00	2.43341668e-18	1.48401547e-17	0.00000000e+00	0.00000000e+00
8.37167596e+02	3.27544039e+00	2.44092501e-18	1.48859442e-17	0.00000000e+00	0.00000000e+00
8.36967557e+02	3.27426787e+00	2.44845803e-18	1.49318842e-17	0.00000000e+00	0.00000000e+00
8.36767517e+02	3.27309549e+00	2.45601582e-18	1.49779753e-17	0.00000000e+00	0.00000000e+00
8.36567477e+02	3.27192325e+00	2.46359847e-18	1.50242179e-17	0.00000000e+00	0.00000000e+00
8.36367437e+02	3.27075115e+00	2.47120605e-18	1.50706127e-17	0.00000000e+00	0.00000000e+00
8.36167397e+02	3.26957919e+00	2.47883867e-18	1.51171601e-17	0.00000000e+00	0.00000000e+00
8.35967357e+02	3.26840737e+00	2.48649640e-18	1.51638606e-17	0.00000000e+00	0.00000000e+00
8.35767318e+02	3.26723569e+00	2.49417934e-18	1.52107149e-17	0.00000000e+00	0.00000000e+00
8.35567278e+02	3.26606415e+00	2.50188757e-18	1.52577234e-17	0.00000000e+00	0.00000000e+00
8.35367238e+02	3.26489275e+00	2.50962118e-18	1.53048867e-17	0.00000000e+00	0.00000000e+00
8.35167198e+02	3.26372148e+00	2.51738026e-18	1.53522054e-17	0.00000000e+00	0.00000000e+00
8.34967158e+02	3.26255036e+00	2.52516490e-18	1.53996799e-17	0.00000000e+00	0.00000000e+00
8.34767119e+02	3.26137938e+00	2.53297519e-18	1.54473108e-17	0.00000000e+00	0.00000000e+00
8.34567079e+02	3.26020854e+00	2.54081122e-18	1.54950987e-17	0.00000000e+00	0.00000000e+00
8.34367039e+02	3.25903784e+00	2.54867307e-18	1.55430441e-17	0.00000000e+00	0.00000000e+00
8.34166999e+02	3.25786728e+00	2.55656085e-18	1.55911476e-17	0.00000000e+00	0.00000000e+00
8.33966959e+02	3.25669686e+00	2.56447463e-18	1.56394097e-17	0.00000000e+00	0.00000000e+00
8.33766920e+02	3.25552658e+00	2.57241452e-18	1.56878309e-17	0.00000000e+00	0.00000000e+00
8.33566880e+02	3.25435644e+00	2.58038059e-18	1.57364119e-17	0.00000000e+00	0.00000000e+00
8.33366840e+02	3.25318644e+00	2.58837295e-18	1.57851532e-17	0.00000000e+00	0.00000000e+00
8.33166800e+02	3.25201658e+00	2.59639169e-18	1.58340554e-17	0.00000000e+00	0.00000000e+00
8.32966760e+02	3.25084687e+00	2.60443689e-18	1.58831189e-17	0.00000000e+00	0.00000000e+00
8.32766721e+02	3.24967729e+00	2.61250866e-18	1.59323445e-17	0.00000000e+00	0.00000000e+00
8.32566681e+02	3.24850785e+00	2.62060708e-18	1.59817326e-17	0.00000000e+00	0.00000000e+00
8.32366641e+02	3.24733855e+00	2.62873225e-18	1.60312838e-17	0.00000000e+00	0.00000000e+00
8.32166601e+02	3.24616939e+00	2.63688426e-18	1.60809987e-17	0.00000000e+00	0.00000000e+00
8.31966561e+02	3.24500038e+00	2.64506320e-18	1.61308779e-17	0.00000000e+00	0.00000000e+00
8.31766522e+02	3.24383150e+00	2.65326918e-18	1.61809219e-17	0.00000000e+00	0.00000000e+00
8.31566482e+02	3.24266276e+00	2.66150228e-18	1.62311313e-17	0.00000000e+00	0.00000000e+00
8.31366442e+02	3.24149417e+00	2.66976260e-18	1.62815068e-17	0.00000000e+00	0.00000000e+00
8.31166402e+02	3.24032571e+00	2.67805023e-18	1.63320488e-17	0.00000000e+00	0.00000000e+00
8.30966362e+02	3.23915739e+00	2.68636528e-18	1.63827580e-17	0.00000000e+00	0.00000000e+00
8.30766322e+02	3.23798922e+00	2.69470784e-18	1.64336349e-17	0.00000000e+00	0.00000000e+00
8.30566283e+02	3.23682119e+00	2.70307800e-18	1.64846802e-17	0.00000000e+00	0.00000000e+00
8.30366243e+02	3.23565329e+00	2.71147587e-18	1.65358945e-17	0.00000000e+00	0.00000000e+00
8.30166203e+02	3.23448554e+00	2.71990153e-18	1.65872783e-17	0.00000000e+00	0.00000000e+00
8.29966163e+02	3.23331793e+00	2.72835509e-18	1.66388322e-17	0.00000000e+00	0.00000000e+00
8.29766123e+02	3.23215045e+00	2.73683664e-18	1.66905568e-17	0.00000000e+00	0.00000000e+00
8.29566084e+02	3.23098312e+00	2.74534629e-18	1.67424528e-17	0.00000000e+00	0.00000000e+00
8.29366044e+02	3.22981593e+00	2.75388413e-18	1.67945207e-17	0.00000000e+00	0.00000000e+00
8.29166004e+02	3.22864888e+00	2.76245026e-18	1.68467611e-17	0.00000000e+00	0.00000000e+00
8.28965964e+02	3.22748197e+00	2.77104479e-18	1.68991746e-17	0.00000000e+00	0.00000000e+00
8.28765924e+02	3.22631520e+00	2.77966780e-18	1.69517620e-17	0.00000000e+00	0.00000000e+00
8.28565885e+02	3.22514857e+00	2.78831941e-18	1.70045237e-17	0.00000000e+00	0.00000000e+00
8.28365845e+02	3.22398208e+00	2.79699971e-18	1.70574603e-17	0.00000000e+00	0.00000000e+00
8.28165805e+02	3.22281573e+00	2.80570880e-18	1.71105726e-17	0.00000000e+00	0.00000000e+00
8.27965765e+02	3.22164953e+00	2.81444678e-18	1.71638611e-17	0.00000000e+00	0.00000000e+00
8.27765725e+02	3.22048346e+00	2.82321376e-18	1.72173264e-17	0.00000000e+00	0.00000000e+00
8.27565686e+02	3.21931754e+00	2.83200984e-18	1.72709691e-17	0.00000000e+00	0.00000000e+00
8.27365646e+02	3.21815175e+00	2.84083513e-18	1.73247900e-17	0.00000000e+00	0.00000000e+00
8.27165606e+02	3.21698611e+00	2.84968971e-18	1.73787895e-17	0.00000000e+00	0.00000000e+00
8.26965566e+02	3.21582060e+00	2.85857370e-18	1.74329684e-17	0.00000000e+00	0.00000000e+00
8.26765526e+02	3.21465524e+00	2.86748721e-18	1.74873273e-17	0.00000000e+00	0.00000000e+00
8.26565486e+02	3.21349002e+00	2.87643033e-18	1.75418668e-17	0.00000000e+00	0.00000000e+00
8.26365447e+02	3.21232494e+00	2.88540317e-18	1.75965875e-17	0.00000000e+00	0.00000000e+00
8.26165407e+02	3.21116000e+00	2.89440583e-18	1.76514901e-17	0.00000000e+00	0.00000000e+00
8.25965367e+02	3.20999520e+00	2.90343843e-18	1.77065752e-17	0.00000000e+00	0.00000000e+00
8.25765327e+02	3.20883054e+00	2.91250106e-18	1.77618436e-17	0.00000000e+00	0.00000000e+00
8.25565287e+02	3.20766603e+00	2.92159383e-18	1.78172957e-17	0.00000000e+00	0.00000000e+00
8.25365248e+02	3.20650165e+00	2.93071685e-18	1.78729323e-17	0.00000000e+00	0.00000000e+00
8.25165208e+02	3.20533741e+00	2.93987022e-18	1.79287540e-17	0.00000000e+00	0.00000000e+00
8.24965168e+02	3.20417332e+00	2.94905406e-18	1.79847615e-17	0.00000000e+00	0.00000000e+00
8.24765128e+02	3.20300937e+00	2.95826847e-18	1.80409554e-17	0.00000000e+00	0.00000000e+00
8.24565088e+02	3.20184555e+00	2.96751355e-18	1.80973364e-17	0.00000000e+00	0.00000000e+00
8.24365049e+02	3.20068188e+00	2.97678942e-18	1.81539052e-17	0.00000000e+00	0.00000000e+00
8.24165009e+02	3.19951835e+00	2.98609619e-18	1.82106624e-17	0.00000000e+00	0.00000000e+00
8.23964969e+02	3.19835496e+00	2.99543397e-18	1.82676087e-17	0.00000000e+00	0.00000000e+00
8.23764929e+02	3.19719171e+00	3.00480285e-18	1.83247447e-17	0.00000000e+00	0.00000000e+00
8.23564889e+02	3.19602861e+00	3.01420296e-18	1.83820711e-17	0.00000000e+00	0.00000000e+00
8.23364850e+02	3.19486564e+00	3.02363441e-18	1.84395886e-17	0.00000000e+00	0.00000000e+00
8.23164810e+02	3.19370281e+00	3.03309730e-18	1.84972980e-17	0.00000000e+00	0.00000000e+00
8.22964770e+02	3.19254013e+00	3.04259176e-18	1.85551997e-17	0.00000000e+00	0.00000000e+00
8.22764730e+02	3.19137759e+00	3.05211788e-18	1.86132946e-17	0.00000000e+00	0.00000000e+00
8.22564690e+02	3.19021518e+00	3.06167578e-18	1.86715833e-17	0.00000000e+00	0.00000000e+00
8.22364651e+02	3.18905292e+00	3.07126557e-18	1.87300666e-17	0.00000000e+00	0.00000000e+00
8.22164611e+02	3.18789080e+00	3.08088737e-18	1.87887450e-17	0.00000000e+00	0.00000000e+00
8.21964571e+02	3.18672883e+00	3.09054130e-18	1.88476193e-17	0.00000000e+00	0.00000000e+00
8.21764531e+02	3.18556699e+00	3.10022746e-18	1.89066902e-17	0.00000000e+00	0.00000000e+00
8.21564491e+02	3.18440529e+00	3.10994596e-18	1.89659583e-17	0.00000000e+00	0.00000000e+00
8.21364451e+02	3.18324374e+00	3.11969693e-18	1.90254245e-17	0.00000000e+00	0.00000000e+00
8.21164412e+02	3.18208232e+00	3.12948048e-18	1.90850893e-17	0.00000000e+00	0.00000000e+00
8.20964372e+02	3.18092105e+00	3.13929673e-18	1.91449535e-17	0.00000000e+00	0.00000000e+00
8.20764332e+02	3.17975992e+00	3.14914578e-18	1.92050178e-17	0.00000000e+00	0.00000000e+00
8.20564292e+02	3.17859893e+00	3.15902776e-18	1.92652829e-17	0.00000000e+00	0.00000000e+00
8.20364252e+02	3.17743808e+00	3.16894278e-18	1.93257496e-17	0.00000000e+00	0.00000000e+00
8.20164213e+02	3.17627738e+00	3.17889097e-18	1.93864184e-17	0.00000000e+00	0.00000000e+00
8.19964173e+02	3.17511681e+00	3.18887244e-18	1.94472902e-17	0.00000000e+00	0.00000000e+00
8.19764133e+02	3.17395639e+00	3.19888730e-18	1.95083657e-17	0.00000000e+00	0.00000000e+00
8.19564093e+02	3.17279610e+00	3.20893567e-18	1.95696456e-17	0.00000000e+00	0.00000000e+00
8.19364053e+02	3.17163596e+00	3.21901769e-18	1.96311306e-17	0.00000000e+00	0.00000000e+00
8.19164014e+02	3.17047596e+00	3.22913346e-18	1.96928215e-17	0.00000000e+00	0.00000000e+00
8.18963974e+02	3.16931611e+00	3.23928310e-18	1.97547189e-17	0.00000000e+00	0.00000000e+00
8.18763934e+02	3.16815639e+00	3.24946674e-18	1.98168237e-17	0.00000000e+00	0.00000000e+00
8.18563894e+02	3.16699681e+00	3.25968449e-18	1.98791365e-17	0.00000000e+00	0.00000000e+00
8.18363854e+02	3.16583738e+00	3.26993648e-18	1.99416581e-17	0.00000000e+00	0.00000000e+00
8.18163815e+02	3.16467809e+00	3.28022283e-18	2.00043892e-17	0.00000000e+00	0.00000000e+00
8.17963775e+02	3.16351894e+00	3.29054366e-18	2.00673307e-17	0.00000000e+00	0.00000000e+00
8.17763735e+02	3.16235993e+00	3.30089910e-18	2.01304831e-17	0.00000000e+00	0.00000000e+00
8.17563695e+02	3.16120106e+00	3.31128926e-18	2.01938474e-17	0.00000000e+00	0.00000000e+00
8.17363655e+02	3.16004233e+00	3.32171428e-18	2.02574242e-17	0.00000000e+00	0.00000000e+00
8.17163616e+02	3.15888375e+00	3.33217427e-18	2.03212143e-17	0.00000000e+00	0.00000000e+00
8.16963576e+02	3.15772531e+00	3.34266936e-18	2.03852185e-17	0.00000000e+00	0.00000000e+00
8.16763536e+02	3.15656700e+00	3.35319968e-18	2.04494374e-17	0.00000000e+00	0.00000000e+00
8.16563496e+02	3.15540884e+00	3.36376535e-18	2.05138720e-17	0.00000000e+00	0.00000000e+00
8.16363456e+02	3.15425083e+00	3.37436649e-18	2.05785229e-17	0.00000000e+00	0.00000000e+00
8.16163416e+02	3.15309295e+00	3.38500324e-18	2.06433910e-17	0.00000000e+00	0.00000000e+00
8.15963377e+02	3.15193522e+00	3.39567572e-18	2.07084769e-17	0.00000000e+00	0.00000000e+00
8.15763337e+02	3.15077762e+00	3.40638406e-18	2.07737816e-17	0.00000000e+00	0.00000000e+00
8.15563297e+02	3.14962017e+00	3.41712838e-18	2.08393057e-17	0.00000000e+00	0.00000000e+00
8.15363257e+02	3.14846286e+00	3.42790882e-18	2.09050500e-17	0.00000000e+00	0.00000000e+00
8.15163217e+02	3.14730570e+00	3.43872550e-18	2.09710154e-17	0.00000000e+00	0.00000000e+00
8.14963178e+02	3.14614867e+00	3.44957856e-18	2.10372026e-17	0.00000000e+00	0.00000000e+00
8.14763138e+02	3.14499179e+00	3.46046811e-18	2.11036123e-17	0.00000000e+00	0.00000000e+00
8.14563098e+02	3.14383504e+00	3.47139430e-18	2.11702456e-17	0.00000000e+00	0.00000000e+00
8.14363058e+02	3.14267844e+00	3.48235726e-18	2.12371030e-17	0.00000000e+00	0.00000000e+00
8.14163018e+02	3.14152199e+00	3.49335711e-18	2.13041854e-17	0.00000000e+00	0.00000000e+00
8.13962979e+02	3.14036567e+00	3.50439398e-18	2.13714936e-17	0.00000000e+00	0.00000000e+00
8.13762939e+02	3.13920950e+00	3.51546802e-18	2.14390284e-17	0.00000000e+00	0.00000000e+00
8.13562899e+02	3.13805346e+00	3.52657935e-18	2.15067907e-17	0.00000000e+00	0.00000000e+00
8.13362859e+02	3.13689757e+00	3.53772810e-18	2.15747812e-17	0.00000000e+00	0.00000000e+00
8.13162819e+02	3.13574182e+00	3.54891442e-18	2.16430008e-17	0.00000000e+00	0.00000000e+00
8.12962780e+02	3.13458622e+00	3.56013843e-18	2.17114503e-17	0.00000000e+00	0.00000000e+00
8.12762740e+02	3.13343075e+00	3.57140027e-18	2.17801304e-17	0.00000000e+00	0.00000000e+00
8.12562700e+02	3.13227543e+00	3.58270007e-18	2.18490421e-17	0.00000000e+00	0.00000000e+00
8.12362660e+02	3.13112025e+00	3.59403797e-18	2.19181861e-17	0.00000000e+00	0.00000000e+00
8.12162620e+02	3.12996521e+00	3.60541412e-18	2.19875634e-17	0.00000000e+00	0.00000000e+00
8.11962581e+02	3.12881031e+00	3.61682863e-18	2.20571746e-17	0.00000000e+00	0.00000000e+00
8.11762541e+02	3.12765556e+00	3.62828166e-18	2.21270207e-17	0.00000000e+00	0.00000000e+00
8.11562501e+02	3.12650095e+00	3.63977334e-18	2.21971025e-17	0.00000000e+00	0.00000000e+00
8.11362461e+02	3.12534648e+00	3.65130380e-18	2.22674209e-17	0.00000000e+00	0.00000000e+00
8.11162421e+02	3.12419215e+00	3.66287319e-18	2.23379767e-17	0.00000000e+00	0.00000000e+00
8.10962381e+02	3.12303796e+00	3.67448165e-18	2.24087707e-17	0.00000000e+00	0.00000000e+00
8.10762342e+02	3.12188392e+00	3.68612932e-18	2.24798038e-17	0.00000000e+00	0.00000000e+00
8.10562302e+02	3.12073002e+00	3.69781633e-18	2.25510769e-17	0.00000000e+00	0.00000000e+00
8.10362262e+02	3.11957626e+00	3.70954284e-18	2.26225908e-17	0.00000000e+00	0.00000000e+00
8.10162222e+02	3.11842264e+00	3.72130897e-18	2.26943464e-17	0.00000000e+00	0.00000000e+00
8.09962182e+02	3.11726917e+00	3.73311488e-18	2.27663445e-17	0.00000000e+00	0.00000000e+00
8.09762143e+02	3.11611583e+00	3.74496070e-18	2.28385861e-17	0.00000000e+00	0.00000000e+00
8.09562103e+02	3.11496264e+00	3.75684658e-18	2.29110719e-17	0.00000000e+00	0.00000000e+00
8.09362063e+02	3.11380959e+00	3.76877266e-18	2.29838030e-17	0.00000000e+00	0.00000000e+00
8.09162023e+02	3.11265669e+00	3.78073910e-18	2.30567801e-17	0.00000000e+00	0.00000000e+00
8.08961983e+02	3.11150392e+00	3.79274602e-18	2.31300041e-17	0.00000000e+00	0.00000000e+00
8.08761944e+02	3.11035130e+00	3.80479358e-18	2.32034760e-17	0.00000000e+00	0.00000000e+00
8.08561904e+02	3.10919883e+00	3.81688193e-18	2.32771966e-17	0.00000000e+00	0.00000000e+00
8.08361864e+02	3.10804649e+00	3.82901120e-18	2.33511668e-17	0.00000000e+00	0.00000000e+00
8.08161824e+02	3.10689429e+00	3.84118156e-18	2.34253875e-17	0.00000000e+00	0.00000000e+00
8.07961784e+02	3.10574224e+00	3.85339314e-18	2.34998597e-17	0.00000000e+00	0.00000000e+00
8.07761745e+02	3.10459033e+00	3.86564609e-18	2.35745841e-17	0.00000000e+00	0.00000000e+00
8.07561705e+02	3.10343857e+00	3.87794057e-18	2.36495618e-17	0.00000000e+00	0.00000000e+00
8.07361665e+02	3.10228694e+00	3.89027672e-18	2.37247936e-17	0.00000000e+00	0.00000000e+00
8.07161625e+02	3.10113546e+00	3.90265469e-18	2.38002805e-17	0.00000000e+00	0.00000000e+00
8.06961585e+02	3.09998412e+00	3.91507464e-18	2.38760234e-17	0.00000000e+00	0.00000000e+00
8.06761546e+02	3.09883292e+00	3.92753671e-18	2.39520231e-17	0.00000000e+00	0.00000000e+00
8.06561506e+02	3.09768187e+00	3.94004106e-18	2.40282807e-17	0.00000000e+00	0.00000000e+00
8.06361466e+02	3.09653096e+00	3.95258783e-18	2.41047970e-17	0.00000000e+00	0.00000000e+00
8.06161426e+02	3.09538019e+00	3.96517719e-18	2.41815730e-17	0.00000000e+00	0.00000000e+00
8.05961386e+02	3.09422956e+00	3.97780928e-18	2.42586096e-17	0.00000000e+00	0.00000000e+00
8.05761346e+02	3.09307908e+00	3.99048426e-18	2.43359078e-17	0.00000000e+00	0.00000000e+00
8.05561307e+02	3.09192874e+00	4.00320228e-18	2.44134685e-17	0.00000000e+00	0.00000000e+00
8.05361267e+02	3.09077854e+00	4.01596351e-18	2.44912926e-17	0.00000000e+00	0.00000000e+00
8.05161227e+02	3.08962848e+00	4.02876808e-18	2.45693811e-17	0.00000000e+00	0.00000000e+00
8.04961187e+02	3.08847857e+00	4.04161617e-18	2.46477350e-17	0.00000000e+00	0.00000000e+00
8.04761147e+02	3.08732880e+00	4.05450793e-18	2.47263552e-17	0.00000000e+00	0.00000000e+00
8.04561108e+02	3.08617917e+00	4.06744351e-18	2.48052426e-17	0.00000000e+00	0.00000000e+00
8.04361068e+02	3.08502969e+00	4.08042308e-18	2.48843983e-17	0.00000000e+00	0.00000000e+00
8.04161028e+02	3.08388034e+00	4.09344679e-18	2.49638233e-17	0.00000000e+00	0.00000000e+00
8.03960988e+02	3.08273114e+00	4.10651481e-18	2.50435183e-17	0.00000000e+00	0.00000000e+00
8.03760948e+02	3.08158209e+00	4.11962729e-18	2.51234846e-17	0.00000000e+00	0.00000000e+00
8.03560909e+02	3.08043317e+00	4.13278439e-18	2.52037230e-17	0.00000000e+00	0.00000000e+00
8.03360869e+02	3.07928440e+00	4.14598627e-18	2.52842345e-17	0.00000000e+00	0.00000000e+00
8.03160829e+02	3.07813577e+00	4.15923310e-18	2.53650201e-17	0.00000000e+00	0.00000000e+00
8.02960789e+02	3.07698729e+00	4.17252504e-18	2.54460808e-17	0.00000000e+00	0.00000000e+00
8.02760749e+02	3.07583895e+00	4.18586226e-18	2.55274176e-17	0.00000000e+00	0.00000000e+00
8.02560710e+02	3.07469075e+00	4.19924491e-18	2.56090315e-17	0.00000000e+00	0.00000000e+00
8.02360670e+02	3.07354269e+00	4.21267316e-18	2.56909234e-17	0.00000000e+00	0.00000000e+00
8.02160630e+02	3.07239478e+00	4.22614718e-18	2.57730945e-17	0.00000000e+00	0.00000000e+00
8.01960590e+02	3.07124700e+00	4.23966713e-18	2.58555457e-17	0.00000000e+00	0.00000000e+00
8.01760550e+02	3.07009938e+00	4.25323317e-18	2.59382781e-17	0.00000000e+00	0.00000000e+00
8.01560511e+02	3.06895189e+00	4.26684548e-18	2.60212925e-17	0.00000000e+00	0.00000000e+00
8.01360471e+02	3.06780455e+00	4.28050423e-18	2.61045902e-17	0.00000000e+00	0.00000000e+00
8.01160431e+02	3.06665735e+00	4.29420957e-18	2.61881720e-17	0.00000000e+00	0.00000000e+00
8.00960391e+02	3.06551029e+00	4.30796169e-18	2.62720391e-17	0.00000000e+00	0.00000000e+00
8.00760351e+02	3.06436338e+00	4.32176074e-18	2.63561924e-17	0.00000000e+00	0.00000000e+00
8.00560311e+02	3.06321661e+00	4.33560691e-18	2.64406330e-17	0.00000000e+00	0.00000000e+00
8.00360272e+02	3.06206998e+00	4.34950035e-18	2.65253620e-17	0.00000000e+00	0.00000000e+00
8.00160232e+02	3.06092350e+00	4.36344124e-18	2.66103803e-17	0.00000000e+00	0.00000000e+00
7.99960192e+02	3.05977716e+00	4.37742976e-18	2.66956891e-17	0.00000000e+00	0.00000000e+00
7.99760152e+02	3.05863096e+00	4.39146608e-18	2.67812894e-17	0.00000000e+00	0.00000000e+00
7.99560112e+02	3.05748491e+00	4.40555037e-18	2.68671822e-17	0.00000000e+00	0.00000000e+00
7.99360073e+02	3.05633900e+00	4.41968280e-18	2.69533686e-17	0.00000000e+00	0.00000000e+00
7.99160033e+02	3.05519323e+00	4.43386355e-18	2.70398497e-17	0.00000000e+00	0.00000000e+00
7.98959993e+02	3.05404760e+00	4.44809279e-18	2.71266265e-17	0.00000000e+00	0.00000000e+00
7.98759953e+02	3.05290212e+00	4.46237071e-18	2.72137002e-17	0.00000000e+00	0.00000000e+00
7.98559913e+02	3.05175678e+00	4.47669747e-18	2.73010717e-17	0.00000000e+00	0.00000000e+00
7.98359874e+02	3.05061159e+00	4.49107326e-18	2.73887422e-17	0.00000000e+00	0.00000000e+00
7.98159834e+02	3.04946654e+00	4.50549826e-18	2.74767129e-17	0.00000000e+00	0.00000000e+00
7.97959794e+02	3.04832163e+00	4.51997263e-18	2.75649846e-17	0.00000000e+00	0.00000000e+00
7.97759754e+02	3.04717686e+00	4.53449657e-18	2.76535586e-17	0.00000000e+00	0.00000000e+00
7.97559714e+02	3.04603224e+00	4.54907025e-18	2.77424360e-17	0.00000000e+00	0.00000000e+00
7.97359675e+02	3.04488776e+00	4.56369386e-18	2.78316178e-17	0.00000000e+00	0.00000000e+00
7.97159635e+02	3.04374343e+00	4.57836756e-18	2.79211052e-17	0.00000000e+00	0.00000000e+00
7.96959595e+02	3.04259924e+00	4.59309156e-18	2.80108993e-17	0.00000000e+00	0.00000000e+00
7.96759555e+02	3.04145519e+00	4.60786603e-18	2.81010012e-17	0.00000000e+00	0.00000000e+00
7.96559515e+02	3.04031129e+00	4.62269115e-18	2.81914119e-17	0.00000000e+00	0.00000000e+00
7.96359475e+02	3.03916752e+00	4.63756711e-18	2.82821328e-17	0.00000000e+00	0.00000000e+00
7.96159436e+02	3.03802391e+00	4.65249410e-18	2.83731648e-17	0.00000000e+00	0.00000000e+00
7.95959396e+02	3.03688043e+00	4.66747229e-18	2.84645090e-17	0.00000000e+00	0.00000000e+00
7.95759356e+02	3.03573710e+00	4.68250188e-18	2.85561668e-17	0.00000000e+00	0.00000000e+00
7.95559316e+02	3.03459391e+00	4.69758306e-18	2.86481391e-17	0.00000000e+00	0.00000000e+00
7.95359276e+02	3.03345087e+00	4.71271601e-18	2.87404272e-17	0.00000000e+00	0.00000000e+00
7.95159237e+02	3.03230797e+00	4.72790092e-18	2.88330321e-17	0.00000000e+00	0.00000000e+00
7.94959197e+02	3.03116521e+00	4.74313798e-18	2.89259551e-17	0.00000000e+00	0.00000000e+00
7.94759157e+02	3.03002260e+00	4.75842738e-18	2.90191973e-17	0.00000000e+00	0.00000000e+00
7.94559117e+02	3.02888013e+00	4.77376931e-18	2.91127598e-17	0.00000000e+00	0.00000000e+00
7.94359077e+02	3.02773780e+00	4.78916396e-18	2.92066439e-17	0.00000000e+00	0.00000000e+00
7.94159038e+02	3.02659562e+00	4.80461154e-18	2.93008507e-17	0.00000000e+00	0.00000000e+00
7.93958998e+02	3.02545358e+00	4.82011222e-18	2.93953813e-17	0.00000000e+00	0.00000000e+00
7.93758958e+02	3.02431169e+00	4.83566620e-18	2.94902371e-17	0.00000000e+00	0.00000000e+00
7.93558918e+02	3.02316994e+00	4.85127369e-18	2.95854191e-17	0.00000000e+00	0.00000000e+00
7.93358878e+02	3.02202833e+00	4.86693486e-18	2.96809285e-17	0.00000000e+00	0.00000000e+00
7.93158839e+02	3.02088687e+00	4.88264993e-18	2.97767666e-17	0.00000000e+00	0.00000000e+00
7.92958799e+02	3.01974555e+00	4.89841908e-18	2.98729346e-17	0.00000000e+00	0.00000000e+00
7.92758759e+02	3.01860437e+00	4.91424252e-18	2.99694336e-17	0.00000000e+00	0.00000000e+00
7.92558719e+02	3.01746334e+00	4.93012044e-18	3.00662648e-17	0.00000000e+00	0.00000000e+00
7.92358679e+02	3.01632245e+00	4.94605305e-18	3.01634296e-17	0.00000000e+00	0.00000000e+00
7.92158640e+02	3.01518170e+00	4.96204053e-18	3.02609290e-17	0.00000000e+00	0.00000000e+00
7.91958600e+02	3.01404110e+00	4.97808310e-18	3.03587644e-17	0.00000000e+00	0.00000000e+00
7.91758560e+02	3.01290065e+00	4.99418096e-18	3.04569369e-17	0.00000000e+00	0.00000000e+00
7.91558520e+02	3.01176033e+00	5.01033430e-18	3.05554478e-17	0.00000000e+00	0.00000000e+00
7.91358480e+02	3.01062016e+00	5.02654333e-18	3.06542984e-17	0.00000000e+00	0.00000000e+00
7.91158440e+02	3.00948014e+00	5.04280826e-18	3.07534898e-17	0.00000000e+00	0.00000000e+00
7.90958401e+02	3.00834026e+00	5.05912929e-18	3.08530233e-17	0.00000000e+00	0.00000000e+00
7.90758361e+02	3.00720052e+00	5.07550662e-18	3.09529002e-17	0.00000000e+00	0.00000000e+00
7.90558321e+02	3.00606093e+00	5.09194047e-18	3.10531218e-17	0.00000000e+00	0.00000000e+00
7.90358281e+02	3.00492148e+00	5.10843103e-18	3.11536892e-17	0.00000000e+00	0.00000000e+00
7.90158241e+02	3.00378217e+00	5.12497852e-18	3.12546038e-17	0.00000000e+00	0.00000000e+00
7.89958202e+02	3.00264301e+00	5.14158314e-18	3.13558669e-17	0.00000000e+00	0.00000000e+00
7.89758162e+02	3.00150399e+00	5.15824511e-18	3.14574796e-17	0.00000000e+00	0.00000000e+00
7.89558122e+02	3.00036512e+00	5.17496463e-18	3.15594434e-17	0.00000000e+00	0.00000000e+00
7.89358082e+02	2.99922639e+00	5.19174193e-18	3.16617595e-17	0.00000000e+00	0.00000000e+00
7.89158042e+02	2.99808780e+00	5.20857720e-18	3.17644291e-17	0.00000000e+00	0.00000000e+00
7.88958003e+02	2.99694936e+00	5.22547066e-18	3.18674536e-17	0.00000000e+00	0.00000000e+00
7.88757963e+02	2.99581107e+00	5.24242252e-18	3.19708343e-17	0.00000000e+00	0.00000000e+00
7.88557923e+02	2.99467291e+00	5.25943301e-18	3.20745725e-17	0.00000000e+00	0.00000000e+00
7.88357883e+02	2.99353490e+00	5.27650233e-18	3.21786695e-17	0.00000000e+00	0.00000000e+00
7.88157843e+02	2.99239704e+00	5.29363071e-18	3.22831267e-17	0.00000000e+00	0.00000000e+00
7.87957804e+02	2.99125932e+00	5.31081835e-18	3.23879452e-17	0.00000000e+00	0.00000000e+00
7.87757764e+02	2.99012174e+00	5.32806548e-18	3.24931266e-17	0.00000000e+00	0.00000000e+00
7.87557724e+02	2.98898431e+00	5.34537231e-18	3.25986720e-17	0.00000000e+00	0.00000000e+00
7.87357684e+02	2.98784702e+00	5.36273907e-18	3.27045829e-17	0.00000000e+00	0.00000000e+00
7.87157644e+02	2.98670988e+00	5.38016597e-18	3.28108606e-17	0.00000000e+00	0.00000000e+00
7.86957605e+02	2.98557288e+00	5.39765324e-18	3.29175065e-17	0.00000000e+00	0.00000000e+00
7.86757565e+02	2.98443603e+00	5.41520110e-18	3.30245218e-17	0.00000000e+00	0.00000000e+00
7.86557525e+02	2.98329932e+00	5.43280977e-18	3.31319080e-17	0.00000000e+00	0.00000000e+00
7.86357485e+02	2.98216275e+00	5.45047947e-18	3.32396665e-17	0.00000000e+00	0.00000000e+00
